correcting_the_record;Correcting The Record;;;;;;;;;;;;;x
correcting_the_record_desc;We are devoting much of our resources to run a foreign relations campaign with our neighboring countries and the world's great powers, in an effort to reduce our infamous reputation. This mostly entails fabricating evidence against other countries, to take the attention off of us.;;;;;;;;;;;;;x
failed_annexation;Failed Annexation;;;;;;;;;;;;;x
failed_annexation_desc;Our annexation attempt has backfired on us, and now our population resents us for our failures.;;;;;;;;;;;;;x
ctr_delayed;CTR Delayed;;;;;;;;;;;;;x
ctr_delayed_desc;Our Correct The Record campaign has encountered a problem and has been delayed for an indefinite amount of time.;;;;;;;;;;;;;x
ctr_cooldown;CTR Cooldown;;;;;;;;;;;;;x
ctr_cooldown_desc;You can’t start a CTR campaign while this is still here. This is just a mechanic, don’t worry about it.;;;;;;;;;;;;;x
taxation_unconstitutional;Income Taxes Unconstitutional;;;;;;;;;;;;;x
taxation_unconstitutional_desc;Our Constitution does not allow the federal government to exact an income tax on its citizenry. Our income can only come from two places: tariffs and excise taxes (generally on whiskey and other alcoholic drinks).;;;;;;;;;;;;;x
